% Model,skyrnion.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 3 2025, 17:51"
% Dimension,2
% Nodes,3199
% Expressions,3
% Description,"unit magnetic moments, 1 component, unit magnetic moments, 2 component, unit magnetic moments, 3 component"
% Length unit,nm
% X,Y,mX (1) @ t=2,mY (1) @ t=2,mZ (1) @ t=2
-72.8102051218191,36.564320671549766,0.05450309332374339,0.09793748217950561,-0.9936899364018267
-70.32148155826012,36.08850844935854,0.06473714908186341,0.11413716617593216,-0.9913404617389766
-77.43805214719394,33.532091591166605,0.039655392200732074,0.08182014667326509,-0.9958517152354415
-74.36051327128585,33.671367284842425,0.04995646443850315,0.09893646347082047,-0.9938292222195041
-55.56772056992807,37.50915937930343,0.14847713903112367,0.20423733874954508,-0.9675553433831966
-80.7034816736158,33.247153766271815,0.030073540556528906,0.06500842855158352,-0.9974280738257758
-78.6370390483438,30.57414796991806,0.03654009616827016,0.08330629007343833,-0.9958469050179698
-82.77373192676106,36.07845133909539,0.023213615953226383,0.047693681881471016,-0.9985910222634765
-84.86782080544099,39.049308199583685,0.015919055533629847,0.03115692756896182,-0.9993874423663219
1.8372419772840944,-70.94199984916412,-0.20165041785943252,0.0011582386734929637,-0.9794322695646073
-0.5956058311620809,-73.55198702594826,-0.17580819351884827,0.007029576899310159,-0.9843805756398422
-4.327052535396394,-76.17353433524018,-0.15055240078496687,0.013406892752182318,-0.9884974499924787
-2.940547943696528,-74.26678882939717,-0.16837220321102456,0.012058657127205236,-0.9856326130251614
-8.280848252127736,-78.48117079437162,-0.12825579705010662,0.01773563221437476,-0.9915727671072433
-6.712025117176569,-76.06450226592517,-0.14961328242818683,0.018062661700669,-0.9885662114260093
-12.763687743519734,-80.59328786198522,-0.10713994341723486,0.020568876135982902,-0.9940245382860979
-10.92768788347118,-78.15167386633172,-0.12772578091943607,0.022107249333401035,-0.991553530717081
-15.738763782300904,-80.079437822321,-0.10630847122350644,0.024559902709364066,-0.9940233750021216
-0.2897321215140172,-67.05569999968398,-0.2453791419418914,0.008673145876148121,-0.969352923657327
-17.99423595973653,-82.41557296574716,-0.08700382094058735,0.022048237873258495,-0.9959597291501409
-17.006012576140407,-85.60831741038116,-0.06873308005814278,0.016016328640607702,-0.9975039306777925
-15.884941187269028,-88.89823850243918,-0.05101490307189047,0.010831944652519151,-0.9986377569710347
-14.63502557728391,-92.28039275898533,-0.0337440672692503,0.006464488182661974,-0.9994089995736736
-59.938728719543775,37.862926155118444,0.1175564882608049,0.17154286470847094,-0.9781083101727291
-63.35028629533469,37.31057085258343,0.09780188106915343,0.15212508145135176,-0.9834869771925704
-67.38197044457526,35.50189779037637,0.07820411710765114,0.13484436494517418,-0.9877572823155095
-65.13216533138404,35.586856078057785,0.08938978438273926,0.1492257216456004,-0.9847319026532622
-71.65996839858722,33.646762699062776,0.060166859488101486,0.11535058358846627,-0.9914873146378823
-68.71097081928284,33.43429171516027,0.07274746042676472,0.13520452987729117,-0.9881249020921686
-75.58208452953063,30.860318375565083,0.04612354791398554,0.10060160234561359,-0.9938465643056115
-72.66304618806319,30.923814864775352,0.05652464827504359,0.11884487596340042,-0.9912879869874781
-76.61869169410805,28.124348380136706,0.042502328755716606,0.10228910825908065,-0.9938351570170462
-57.885261010430185,33.79930430413279,0.13494094153648514,0.2133937665381529,-0.9675631135977668
-79.75699857315242,27.580260123839537,0.033274182006697815,0.08446114975159778,-0.9958634370691161
-81.91662673330534,30.12235904319543,0.027552117475279737,0.06611069106612301,-0.9974278641409565
-84.12518870973358,32.82969359874922,0.021317750690271368,0.04850308379367077,-0.9985940066305029
-86.34049358172479,35.6977966704025,0.014672135429128227,0.031721649952169605,-0.9993886768632209
-2.7246927541424846,-70.87076414807592,-0.2018292966456294,0.014149872006222499,-0.9792941691203197
-5.216691804203315,-73.32662563175018,-0.17563544729271444,0.018138663588681905,-0.9842697051082406
-9.295890337337188,-75.72104887574609,-0.14962531490251052,0.023289972273035184,-0.9884551697425025
-7.70059769626085,-73.95486902596635,-0.16719325796658696,0.022845570919666613,-0.9856427981824163
-13.651702951659498,-77.75040418193092,-0.12676209585997425,0.026559661904243737,-0.9915681589647619
-11.703889734574538,-75.39620413405575,-0.14882398081564838,0.028073339048812405,-0.9884521052945131
-16.438708400213333,-77.22648124944286,-0.12569277907129228,0.03113491067827345,-0.991571396884423
-18.853765533744845,-79.33758051822,-0.10581647316302752,0.028922257809223837,-0.9939586020738435
-4.653623627192741,-66.89124313700047,-0.24457150687837473,0.024648859359452,-0.9692830863584251
-21.231945551990737,-81.52690261717201,-0.08686490495014572,0.025797671139824136,-0.9958818014461642
-20.339910294034734,-84.85035921389314,-0.06829591588091237,0.018811741303509516,-0.9974851986731185
-19.347785046488777,-88.20805871652261,-0.05062915250869952,0.012869548249108376,-0.9986332440965552
-18.233626930221533,-91.63879234577827,-0.03350929082227743,0.007806862736183738,-0.999407334812685
-62.31822561853149,33.90483649811618,0.10584762220877773,0.1781504445825268,-0.9782642282964273
-65.66982608385133,33.14762290524939,0.08748482934013542,0.1575766893382422,-0.9835999042993601
-69.7951435856328,30.965892024244454,0.06809966972413244,0.13806243708823931,-0.9880606524966707
-67.43743484479037,31.255066422670183,0.07879663882789392,0.15368508145071622,-0.984950713248829
-73.64207426218813,28.488033471041813,0.05252003356536646,0.1206692111303433,-0.9912875555932158
-70.74249450595642,28.743072069598043,0.06363991006437364,0.14006150584812008,-0.9880767591889391
-77.61942463699985,25.282534234954397,0.038607515582486616,0.10363050278582446,-0.9938547422761026
-74.53586229053838,25.943392875064053,0.048429880747849624,0.12263511421996089,-0.9912544704592495
-59.96577072419344,29.94451139439793,0.12077760752246598,0.22159672744794998,-0.9675939617686332
-80.75706024397884,24.496914045139576,0.029970697000255373,0.08563894698400654,-0.9958671571295437
-78.59261568080929,22.29478504680411,0.034404780411654186,0.10456900706789064,-0.9939106558172545
-83.03121712574958,26.927139627703735,0.02493417370006595,0.06704476690073387,-0.997433798366045
-85.34065788540386,29.53201409489414,0.019414239431295232,0.04927263773798309,-0.9985947829063345
-87.67442639794884,32.29483180986118,0.013422601017082812,0.03225328228477661,-0.9993890900807747
-7.323197616281453,-70.52764155915656,-0.2008759002218748,0.02730968015465938,-0.9792121618232394
-10.095487044518709,-72.9514412172067,-0.17299498856665516,0.029630326381428235,-0.9844592565211302
-14.37345015764745,-75.03200102234216,-0.1470218406847191,0.03318345028746201,-0.9885638554487254
-12.655327387097298,-73.20935588352103,-0.166026504235287,0.03426929474072248,-0.9855095034825624
-19.217982283854973,-76.68692252689569,-0.12380586002329093,0.035477906592296965,-0.9916632177831636
-16.797492383702668,-74.49619790341484,-0.14620306461412877,0.03807698342695442,-0.9885091257489415
-21.916927740795877,-78.0618374901044,-0.10794794815446616,0.03432272372425834,-0.9935572320674729
-21.060011306748468,-75.42242054150499,-0.12863499983389495,0.0406563711197946,-0.9908487441857823
-9.028313442936998,-66.43863598100006,-0.24270105305316972,0.04069335480036828,-0.969213444339213
-24.405668697550283,-80.63440203098841,-0.08585022936934589,0.0292765683133194,-0.9958736599681198
-25.27886331678407,-77.52433896999607,-0.10327462306166334,0.03771888548251318,-0.9939313285593635
-23.66643925551483,-83.96680271882296,-0.06766282593166134,0.02160708190558516,-0.9974717385244037
-22.794364615163435,-87.37198555147013,-0.05019377834952119,0.014925840497605999,-0.9986266247014903
-21.81295821987446,-90.85294417636078,-0.03322646493621901,0.009155501193600141,-0.9994053454032427
-64.33878486241225,29.72336106746376,0.09427042170451153,0.18520078323427056,-0.9781407200177705
-67.67713101272197,28.69882883385276,0.0769779681295651,0.16332052423984733,-0.9835423422800421
-71.69662431339952,26.371212734641887,0.05875744622966294,0.14177594453387252,-0.988135095336408
-69.30086356152653,26.76784452526858,0.06865398318313702,0.158695921386112,-0.9849164970249413
-75.57108377688243,23.298218908201203,0.04352088069108608,0.12302600333411033,-0.9914340368235196
-72.49915328819296,24.014242649120494,0.054130391811799954,0.14373412478044997,-0.9881170103088209
-76.38985516374534,20.610823702031134,0.038986604854965294,0.12414331855516327,-0.9914837178086434
-61.80118068998396,25.96253317356139,0.1060732421349,0.2287314556253562,-0.9676592178141966
-78.91202306729805,19.030188946255898,0.031236906806318486,0.10959094212753386,-0.9934735264482912
-81.54565556247177,21.24143717312766,0.026760451592660005,0.08754509566981301,-0.9957922345114074
-83.99424342572365,23.65503639290113,0.022332378237750944,0.06809910914055485,-0.9974234193063011
-86.42171589293338,26.176254066252593,0.01749324539254513,0.050014426063097146,-0.998592994013337
-88.8694897394283,28.84002713946319,0.012165597552197469,0.032757038907657,-0.9993886212996684
-12.009641313975628,-69.96009619322656,-0.1980441984704045,0.0405410603556881,-0.979331536076069
-14.993580088637382,-72.11336278168761,-0.17071929609838662,0.041329454762113936,-0.9844355987994827
-19.358575769476655,-73.90344252109544,-0.1446362087754873,0.0430929463535402,-0.9885340177008056
-17.5097745986838,-72.22264402406704,-0.16337689153980078,0.045345847041315744,-0.9855056328002657
-23.348174763103078,-75.30211830555936,-0.12342434851685202,0.04296562295939122,-0.9914146620897443
-21.586032734676948,-73.15334995316884,-0.14433846861598112,0.04793782522540092,-0.9883545507867876
-25.875123927753272,-74.54908566396564,-0.12141872466155613,0.046952441734949855,-0.991481792131328
-13.386468424336249,-65.71116375220112,-0.23957252618230626,0.05664310207268524,-0.9691923757703534
-28.505197691937862,-76.5939832542616,-0.10042198703731935,0.041534343528508315,-0.9940717787773171
-27.748985035259636,-79.69582627581045,-0.08371939440776767,0.03255192461330748,-0.9959535337297188
-26.996815274041975,-82.99782048289647,-0.06656421606971169,0.024291020370139343,-0.9974839435465438
-26.223990292965237,-86.41347943818492,-0.049566739952895116,0.016952812148024857,-0.9986256023747998
-25.367218763046644,-89.92951860655829,-0.032859175543648984,0.010497083858411256,-0.9994043039778456
-66.15863632228621,25.44391314845832,0.08188283449684904,0.1907213196781276,-0.9781974630972112
-69.45929797199486,24.270690817758346,0.06594500848936859,0.16722803269612815,-0.9836891085814158
-73.36913834497312,21.44132989075133,0.04877527781113699,0.1449710001701037,-0.9882158110561142
-70.96830285364193,22.105006339417066,0.05776635211535306,0.1624354495187278,-0.9850071347444264
-76.26583059363392,18.350900419837483,0.03705110958304329,0.13051078904897645,-0.9907395818392679
-73.907712785146,19.080568133338584,0.044412415607861,0.14731682963070622,-0.9880749254335693
-77.45128895344496,16.228407898869932,0.03177914761050568,0.12601954443967925,-0.9915046531086366
-63.369624754879794,21.85658755315931,0.09094233344199547,0.23493818295104374,-0.9677107965128834
-80.0639604763949,15.82422409168637,0.02585904098362467,0.10753879434909797,-0.9938526842519225
-82.24732460378235,18.05129470405726,0.02342155416227536,0.08890026966378589,-0.9957559117041067
-84.81441944006062,20.33442180952244,0.01970444836502816,0.06916047211641829,-0.9974052193915909
-87.36362587545104,22.766725728911247,0.015553024606493571,0.05074052188402545,-0.9985880461472932
-89.92498292164964,25.3349240058009,0.010896210637584182,0.03323346687837148,-0.99938733504102
-16.610222278221208,-69.01755199990224,-0.19506931852174453,0.05365715085257457,-0.9792988772953891
-19.652742001947672,-70.91874601046945,-0.16840000588214007,0.05271534225875018,-0.9842919171407786
-23.96204009191786,-72.45107208042079,-0.14244208796871446,0.05257018253054905,-0.9883944978974867
-22.136635832603456,-70.93000405655609,-0.16033841281310135,0.055999845935655955,-0.9854576353991995
-28.656619801758453,-73.76784356563562,-0.11800003813528136,0.05074690833135415,-0.9917080148911994
-26.24436722520189,-71.7131334648382,-0.1403299190480691,0.056931568047967,-0.9884554179282893
-17.67725540189571,-64.7005968857754,-0.23540131544520024,0.07232511385608463,-0.9691729505169836
-31.60265187412768,-75.0455473721718,-0.10058624755118518,0.04678789921529854,-0.9938216486077928
-30.62046713635848,-72.2749881170183,-0.12112454801279574,0.05653960032186626,-0.9910173167898977
-30.995127005110945,-78.53039593627511,-0.08210895945303359,0.03596311806670877,-0.9959703307919102
-30.312238226132724,-81.89401698044517,-0.06530009839689209,0.02693098384533957,-0.9974997407465674
-29.627579262611487,-85.33368744606838,-0.048748573113997114,0.018928479163299556,-0.9986303867030727
-28.889202818827233,-88.87247175661052,-0.03239144947790615,0.011818135649832332,-0.9994048240042798
-67.68779241530245,21.0388146709623,0.06919890414999362,0.1955264052579748,-0.9782288018082604
-70.87872220223005,19.539119612399528,0.05472472229605186,0.17166733197883713,-0.9836134889769497
-74.46315202669946,16.705350043859454,0.03970569540644375,0.14876754924247929,-0.9880581859662175
-72.17418106288346,17.375502059820242,0.04721221610305302,0.16664193100404082,-0.9848673140444802
-77.85469428835208,13.63971340278371,0.027726527253813683,0.12770958834135657,-0.9914101131585918
-75.03669822639638,14.330867159488662,0.03476141127697061,0.1492356453247958,-0.9881741194745537
-64.66120653601382,17.654347355428115,0.07542652192512923,0.24017023444686478,-0.9677561232982862
-80.48222066900831,12.6031942224325,0.02174611066860665,0.10955598608605398,-0.9937307746507357
-77.92882729204528,10.896192434961149,0.023796694614202307,0.13140521086406512,-0.9910290226417825
-83.01162468953035,14.762082130287391,0.019651210189379056,0.08899960460710586,-0.9958284621575891
-85.55712960281924,16.978383260250613,0.01693533692789136,0.06980771258377116,-0.9974105810636745
-88.1785375701158,19.313653597886727,0.013565458901550835,0.051361651661047523,-0.9985848789330108
-90.84182216631937,21.78465594878575,0.009606777962082329,0.03366789979336259,-0.9993858088060735
-21.08616234631217,-67.72823925743162,-0.19181422913651217,0.0666598529793594,-0.9791442645053784
-24.27450543835215,-69.52058294086216,-0.16430299875298285,0.06365216765466984,-0.9843388703552548
-28.6795708997877,-70.80342112488523,-0.13813211404568101,0.06167429411337135,-0.9884808343957904
-26.733421727247933,-69.38074470955941,-0.15602468609688172,0.06633380732615339,-0.9855096137462969
-31.032160316163772,-69.8311390608699,-0.13583038292395275,0.0662388209972658,-0.988504854654452
-21.87399083973219,-63.404758533014665,-0.23034526081206017,0.08769408026805693,-0.9691211954184132
-33.43082316418343,-71.99184467090355,-0.11283868785810579,0.057553685120560916,-0.9919376096593383
-34.550382336779954,-74.71336078380884,-0.09310824694676877,0.047420150326305026,-0.9945208972372175
-34.02160410204599,-77.40142388941365,-0.07992219504285329,0.038820738531407946,-0.9960410259114517
-33.527741365509435,-80.68021556777315,-0.06393501056206367,0.029464390255227308,-0.9975165688915152
-32.977563529446314,-84.1245761495489,-0.04783337854310627,0.020860455955453727,-0.9986361485939702
-32.36754948991021,-87.67935842520323,-0.031851021187158886,0.01311836216179913,-0.9994059664182947
-68.90573482240046,16.539132663249433,0.05628918072976434,0.19966301099079178,-0.9782196871239915
-71.94306729637157,14.865837418243169,0.043569116352371214,0.17530854244664226,-0.9835281814567404
-75.38091475909597,11.872611488084058,0.03002878313356989,0.1509649249193856,-0.988066469887861
-73.12707203441427,12.673282705091658,0.036390237147787975,0.16940506016919746,-0.9848547534388041
-77.72781675816499,8.61825051418184,0.020629044584893962,0.13595787026621933,-0.9904853378355061
-75.57639379688426,9.437070250694767,0.025391574155103225,0.15309509373625543,-0.9878684122450556
-65.67090200117384,13.388517309544985,0.059608813349590485,0.24438848760281726,-0.9678009182594288
-80.48299528098441,9.146195481932976,0.017609749683008838,0.11380418163180475,-0.9933348389287266
-78.76644110203485,6.586165697065026,0.016091264135015913,0.12958085112835616,-0.9914244806236602
-83.36550791283575,11.338959440998114,0.01619341132541366,0.09093134911913404,-0.9957158290874991
-86.13324445239847,13.548632842090417,0.014162374783388101,0.07060730359667473,-0.9973971566122003
-88.86615031937944,15.819733985931531,0.01153346826866118,0.05186604942804705,-0.9985840045572137
-91.62175491638219,18.195470281710463,0.008292037873118734,0.034039222347875465,-0.9993848017438415
-25.491248620932424,-66.28995238037582,-0.1863422785583775,0.07882971019819472,-0.9792983942492367
-28.783322768183886,-67.82748237151564,-0.15948643786150327,0.0742396354604891,-0.9843906061163484
-33.42481025297341,-68.80728696288423,-0.13289224457724977,0.07058602018506716,-0.9886038138528462
-31.25292477691858,-67.40552271333,-0.15179948048053832,0.07693028413053493,-0.9854002151734405
-25.983622002988565,-61.85017046028967,-0.2241221899419136,0.10263934047436339,-0.9691151096405014
-36.172443273054085,-70.39353488135018,-0.1120428060276304,0.0630021443090175,-0.9916967764448109
-35.50368757808652,-67.49688303131957,-0.13231697184994362,0.07586562484443488,-0.9882900116267187
-37.668218947673374,-68.5457786394658,-0.11669571356879886,0.06996162559059642,-0.9906925799719145
-36.61796095570574,-73.01460379417472,-0.09559104846972032,0.05263214659782869,-0.9940227285459812
-36.84480044190037,-76.09197670954538,-0.07844929725405304,0.04185075673074134,-0.9960354505907106
-36.61390560427017,-79.33706046388538,-0.0626868553245113,0.03197811375477519,-0.9975183663154642
-36.24830241715118,-82.78433984127928,-0.04689474157593037,0.022763052947477002,-0.9986390966023871
-35.78842012863272,-86.34817048038508,-0.03127316695385373,0.014404240936756801,-0.9994064986011707
-69.81299207262337,12.029863551570282,0.04328950468144126,0.20292403496176264,-0.9782080503557868
-72.761669674163,10.258525801925728,0.0322983376204203,0.1774160324233791,-0.9835839951501254
-75.88442631887621,7.025628706255292,0.020432410535649065,0.15337284871807202,-0.9879402240383276
-73.76057448232093,7.937735713161157,0.02545631501785021,0.17156155771941473,-0.9848238816755176
-76.32316482744203,4.602227626145339,0.015265048548158558,0.1516612989903379,-0.9882979298445435
-66.4102922918488,9.075712790271433,0.04353209062858306,0.24744718716443356,-0.9678810214921824
-79.02052824437705,3.672190202021776,0.011227853690284076,0.12951527032192814,-0.9915000017478016
-81.35377429675185,5.932521508133135,0.012504033353370749,0.11010170455512562,-0.9938297513106159
-83.8185013080121,8.01850343332264,0.012476638122447885,0.09100418228761477,-0.9957626180499554
-86.58924482339158,10.100658896949623,0.011334533819318517,0.07118886144605156,-0.9973916911296549
-89.40897355603201,12.288115933356954,0.00948119387162995,0.05233928107653154,-0.998580620721136
-92.26204486098148,14.573479524848484,0.006956034404180537,0.034350987763117964,-0.9993841458548927
-29.771429574046667,-64.44158763390112,-0.1812111781278885,0.091204171384319,-0.9791885406180487
-33.156822409434085,-65.72479741953214,-0.15487317694634617,0.08504252694797472,-0.9842542650218576
-37.651025463940606,-66.27890001920436,-0.1300750436006399,0.08035150029352532,-0.9882334464297281
-35.56367277994677,-65.19946817952382,-0.14674358263440382,0.08694862643092198,-0.9853340422761822
-29.980890932682303,-60.01922023182118,-0.2170409854051835,0.11721167384443774,-0.9690762783533738
-39.915342183922476,-67.94729446619624,-0.11056644976221071,0.07078493174944928,-0.9913376060517899
-39.7241100940941,-65.1717683541256,-0.12681820456217083,0.08391147468138992,-0.9883613383487834
-39.27124893946925,-70.97271073949238,-0.09696851000814631,0.05871581614247128,-0.9935482501342737
-39.56642037992091,-74.48684125035,-0.07796931420566029,0.04551625954734707,-0.9959123168619551
-39.663077793114276,-77.81507432359706,-0.06156345176007139,0.03460417943736762,-0.9975006717049434
-39.44789181271136,-81.29997221691188,-0.045984774469615734,0.024677002270394172,-0.9986359304753059
-39.1444884039329,-84.88202328326024,-0.030661001657476695,0.015673832554353947,-0.9994063480666805
-70.49206125909207,7.465802277529194,0.029937045478393563,0.20465813174364822,-0.9783452418225612
-73.35908619620393,5.487856677126691,0.020540886587626973,0.17820578257141342,-0.9837563662547578
-76.36627824900751,1.8873841781018872,0.00989693319324955,0.1526822278247126,-0.9882088101872505
-74.24294817087947,3.04832846504781,0.013952145925686821,0.1716060910145769,-0.9850460071802104
-66.87505933853822,4.713661772297965,0.027250468445957365,0.24939140636255228,-0.9679796183755497
-78.99382878189164,0.6690904275433063,0.006330610708658548,0.13067488970604393,-0.9913909687527221
-76.37815309515203,-0.5657699938392488,0.0049767540142510265,0.15294230486129465,-0.9882055169232792
-81.6169514739852,2.6360647773315957,0.007970395142520488,0.10980051613412718,-0.9939097283508421
-84.232145694621,4.644307718148279,0.008680461339060384,0.0903039526294472,-0.995866709309016
-86.97425424735877,6.65698543065208,0.00844496269190363,0.07122358155326163,-0.9974177282565108
-89.83550465911783,8.747729845918743,0.007391163058540483,0.052585739518015616,-0.9985851261168183
-92.76368036450714,10.928053598154383,0.005600264462515059,0.034586381301085885,-0.9993843971317119
-33.912109017242315,-62.33186296731105,-0.17518668272307783,0.10315178730686582,-0.979100714798922
-37.340173246561406,-63.41252377321564,-0.14926639296845787,0.09518152296627214,-0.9841933533756472
-39.72030012399756,-62.750497764584374,-0.1408290252317881,0.09643555625350826,-0.985315304698647
-33.84139102319349,-57.926678293316385,-0.20910515224084184,0.13133304315361397,-0.9690122813295968
-42.013738350727586,-63.85847471634306,-0.12300737817066144,0.0877178821428639,-0.9885129580704941
-42.43875129785676,-66.67526002231922,-0.10640041515152487,0.07369795512511045,-0.9915816505767437
-42.51829475715762,-69.63717049657023,-0.09134180926165708,0.06093290462962516,-0.9939484096962491
-42.455091165955274,-72.83073085667839,-0.0762953708306186,0.04878406122936595,-0.9958873107605744
-42.581910988171245,-76.20170340558657,-0.060404843439249824,0.03716078395386013,-0.997479530395177
-42.574589078448554,-79.67818374553808,-0.0450755646850342,0.026595928692244832,-0.9986281004268399
-42.43285279698148,-83.27440775650112,-0.03005121530994534,0.01694766404652093,-0.9994040645448176
-70.83730976514605,2.81474367153952,0.016405458773270817,0.2059423610227238,-0.9783959291126811
-73.56807220136491,0.5846007401606511,0.008589750777008779,0.1789741349973735,-0.9837936279049572
-74.2439737156737,-1.8443722913227418,0.0026002022484081966,0.17237871649917239,-0.9850064365072955
-67.05540352450119,0.3210815634196691,0.010854529200542619,0.2502595822815152,-0.9680794102228277
-76.32411714549343,-3.1770136961356554,-2.7338832125974884E-4,0.1528624071088048,-0.9882303436025314
-79.04518889806256,-1.8485592064801528,0.0021441640364421037,0.1301850932393901,-0.9914732207301241
-81.68287410307514,-0.4481783851427975,0.0037995241456155707,0.10978887141539691,-0.9939355985889274
-84.41879918755089,1.344746835591923,0.005100075109024156,0.09005858912041774,-0.9959136526337146
-87.23214037863278,3.2264252063382806,0.005589033505940553,0.07107110481436639,-0.9974486272615829
-90.13881426403819,5.198687523585248,0.005287629439672735,0.05264769192296436,-0.9985950901678508
-93.13053952333894,7.269912403377553,0.00422836480588767,0.034716114527295415,-0.9993865385651425
-37.90878729748988,-59.96978591841909,-0.16826251976394374,0.11460696613759559,-0.9790426558030718
-41.4479175031791,-60.8518454998555,-0.14242892570879406,0.10470422048147242,-0.9842406322733058
-43.942383535330684,-62.43614884461088,-0.1208217790229376,0.09204477076621172,-0.9883893533292497
-43.817641824112016,-60.12304719139034,-0.13326324704894996,0.10480919382286272,-0.9855134410273589
-37.5558112817509,-55.59711643522728,-0.20018192896290624,0.1448528367176881,-0.968971527826599
-46.009178215908236,-60.988525637857414,-0.117382929961432,0.09576702986129261,-0.9884504608374994
-44.79322156825075,-65.21522096476563,-0.10319808698381579,0.0770376183854986,-0.9916666024143203
-46.16111212606457,-63.398357965114805,-0.1054465685412564,0.08329453469282184,-0.990923768192299
-45.378655272691546,-67.93502531454752,-0.08809032367778617,0.06419680336236895,-0.9940367271348839
-45.52894829177342,-71.15004673152154,-0.07318913013787139,0.05130511872144523,-0.9959939423752372
-45.57066792312406,-74.4601101335761,-0.058784949019868575,0.03955838203274486,-0.9974841447912602
-45.66161958846438,-77.93928012377975,-0.0439881250826866,0.028427097358146382,-0.9986261393798691
-45.65928291119996,-81.53844778415088,-0.029373229952586014,0.01818733149143725,-0.9994024181622457
-70.92407736152177,-1.8400543405282712,0.0028284820701253563,0.20583089091652768,-0.9785536101204028
-73.4656733540586,-4.151389564124676,-0.002983110580801224,0.17888671722252938,-0.9838429824286415
-66.93714853201045,-4.071925148012913,-0.005566391023314478,0.2501892054761763,-0.9681420667944806
-76.22882139156064,-5.643063899602355,-0.0052121308633463126,0.15228216067767478,-0.9883062710167586
-73.91615556441124,-6.712594285777323,-0.00879660214279957,0.17246061300643914,-0.9849566698334569
-78.84150625312293,-4.519427239542812,-0.0022920325700176753,0.13089578980130354,-0.9913790846362655
-81.61691231494416,-3.3182316334106052,-6.924865383321547E-5,0.10980013373548166,-0.9939414813048163
-84.42223332945672,-1.83364587038505,0.0016964885072540733,0.090058767753599,-0.9959251762516829
-87.32645014553451,-0.15649243273876862,0.0028127342172181292,0.07098319335396215,-0.997466538412671
-90.30295837491646,1.6645147262991333,0.0032033331580256486,0.052617116986901254,-0.9986055010970372
-93.35916885445072,3.6074522411170977,0.002851683508366409,0.034757325684322625,-0.9993899184124276
-41.76171566994911,-57.41808709304266,-0.1600867031553285,0.12512837583469583,-0.9791265484107826
-45.260076330860926,-58.072691135482714,-0.13545512794954637,0.11372224064012314,-0.9842251679871304
-41.11102762179696,-53.03438283439987,-0.19034231835043805,0.1577501451782284,-0.9689410455849253
-47.73101273419417,-57.23327434531319,-0.12525233370058242,0.11259372783650753,-0.985706158177251
-47.975241878248085,-59.61702580282613,-0.11348092648505596,0.09871094303848695,-0.9886168830722245
-48.29030843710838,-62.719161825310735,-0.09857500024359432,0.08236497249004769,-0.9917092313079882
-47.77046887372477,-65.63273255302941,-0.08843078376402598,0.07008796693751453,-0.9936084556827256
-48.27449678609511,-69.06498515791736,-0.07208860652315872,0.05512066664075371,-0.9958703983444998
-48.505614096261894,-72.56837824617647,-0.05713982782819362,0.04195304553287644,-0.9974819569565428
-48.68992482806955,-76.07030457501259,-0.04282487118322006,0.030212461407379487,-0.9986242928442058
-48.82438707281186,-79.67640990671653,-0.028616571324826912,0.01937867312054847,-0.9994019753290292
-70.60862869938451,-6.477142326282856,-0.010735633166518061,0.20586900926371537,-0.9784920641745425
-73.01153161497665,-8.986591163601727,-0.014850275709742839,0.17832526103884203,-0.9838381667176109
-66.52222773890652,-8.447621207182728,-0.022001048858817155,0.24916180247977118,-0.9681731325777813
-75.98231849111563,-8.257071770907562,-0.010461731886073062,0.15199600649149747,-0.9883086736517052
-75.56800976718233,-10.662786449835554,-0.015422187433641923,0.15249584995880405,-0.9881665491989011
-73.17449399545434,-11.551732479544087,-0.0203597404204468,0.17264243383275468,-0.9847540310161416
-78.76206140127552,-7.383349126435247,-0.006977304094285208,0.12954508447920832,-0.9915345305623172
-81.46474437548741,-6.335344172179262,-0.004124812585849738,0.10946519997741148,-0.9939697555577359
-84.32176535638757,-5.0271089969832685,-0.0017116868734530458,0.08981247060179022,-0.9959473645201014
-87.26537227270677,-3.4914971599133158,9.219564291739064E-5,0.07095324404767613,-0.9974726208370422
-90.31743879429979,-1.851208692057535,0.001142683825820763,0.052573350054814914,-0.9986122789451136
-93.44332896854763,-0.052571723284870045,0.0014787225548042703,0.034747610371745695,-0.9993932041751702
-45.42290662939144,-54.57027829406886,-0.15162286408776507,0.13546068658700228,-0.9790992704411757
-44.493670431534944,-50.23789830337486,-0.1796668960905021,0.17004481835146631,-0.9688990198724355
-49.012413068649494,-55.001243327596214,-0.12739782397019905,0.12221823981895237,-0.9842830722909265
-50.01790854877075,-57.79103009685239,-0.11047017758403317,0.10329100415992336,-0.9884901342765521
-50.542967002646094,-60.89747177614034,-0.09556738262914745,0.08601506601850396,-0.9916940203412966
-50.68959056177565,-64.13236696281604,-0.08229794549934027,0.07082067572432914,-0.9940838332173306
-50.85618933352575,-67.18243018859117,-0.06990203260718926,0.057831733788680124,-0.9958727008575338
-51.316471020210116,-70.57947350980643,-0.05548373270610097,0.044273889958527,-0.9974752210153665
-51.65100721045574,-74.08486158243629,-0.041555775436270426,0.03191273217728519,-0.9986250541323592
-51.91948727235552,-77.6912697101587,-0.02779346390194853,0.020516823977588746,-0.9994024924627255
-70.05296294470436,-11.107735412694282,-0.024293501548998557,0.20428971595909592,-0.9785823959761465
-65.8177930178115,-12.780109262080318,-0.03837758217427122,0.24710925135047015,-0.9681905330385318
-72.22704860528462,-13.862992837889824,-0.026861135182513148,0.17688609837723382,-0.9838440574482322
